prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
459,295,2.3488314151763916,32.58858871459961,29,-1,1743992864.7881532,1743992899.7255733
86,78,2.242922067642212,14.055835723876953,30,-1,1743992864.8884108,1743992881.1871688
1070,39,2.1437888145446777,8.83882999420166,31,-1,1743992864.9887025,1743992875.9713216
1847,356,2.695270299911499,37.2540545463562,32,-1,1743992865.0890415,1743992905.0383666
361,87,2.5965542793273926,14.273696184158325,33,-1,1743992865.1893137,1743992882.059564
1849,556,3.155329704284668,58.108909130096436,34,-1,1743992865.2896445,1743992926.5538836
1588,193,3.707512378692627,22.240849494934082,35,-1,1743992865.3899448,1743992891.3383067
1004,265,4.252861976623535,27.544020175933838,36,-1,1743992865.4903274,1743992897.28721
1100,48,4.155414581298828,8.232032299041748,37,-1,1743992865.5907238,1743992877.9781709
1044,344,4.716319561004639,33.657373905181885,38,-1,1743992865.691225,1743992904.0649188
54,289,4.608366966247559,29.155754566192627,39,-1,1743992865.7914624,1743992899.5555842
232,292,4.507149934768677,29.641612768173218,40,-1,1743992865.8917346,1743992900.0404978
48,847,4.418954610824585,86.64911818504333,41,-1,1743992865.992187,1743992957.06026
56,25,4.304213523864746,4.849567890167236,42,-1,1743992866.0926561,1743992875.2464378
50,246,4.208952188491821,25.42082929611206,43,-1,1743992866.1929953,1743992895.822777
65,741,4.11426305770874,76.30682492256165,44,-1,1743992866.2943003,1743992946.7153888
43,343,4.005924940109253,33.26108145713806,45,-1,1743992866.3946831,1743992903.66169
51,139,3.9190242290496826,16.753397703170776,46,-1,1743992866.4950187,1743992887.1674411
59,680,3.800703525543213,70.59689116477966,47,-1,1743992866.5953677,1743992940.9929628
45,179,3.7036516666412354,19.566951274871826,48,-1,1743992866.695714,1743992889.9663177
447,343,3.6022753715515137,33.24936246871948,49,-1,1743992866.7961323,1743992903.6477704
168,180,3.5065090656280518,19.65825891494751,50,-1,1743992866.8964767,1743992890.0612452
216,88,3.4095048904418945,12.132405519485474,51,-1,1743992866.9967988,1743992882.5387094
44,409,3.3095896244049072,40.339452028274536,52,-1,1743992867.097187,1743992910.746229
43,78,3.214505195617676,11.129235744476318,53,-1,1743992867.1974838,1743992881.541225
49,233,3.114619255065918,24.481762647628784,54,-1,1743992867.2978554,1743992894.8942375
78,119,3.0108768939971924,15.176158905029297,55,-1,1743992867.398143,1743992885.5851796
59,25,2.9144115447998047,4.856324911117554,56,-1,1743992867.4985418,1743992875.2692785
64,46,2.795853853225708,7.495242118835449,57,-1,1743992867.5989783,1743992877.8900747
2410,93,4.046741008758545,11.272193193435669,58,-1,1743992867.6993756,1743992883.01831
1958,33,4.607820749282837,4.184923410415649,59,-1,1743992867.7998002,1743992876.5925446
2699,406,5.184444904327393,37.88443684577942,60,-1,1743992867.9001873,1743992910.969069
410,114,5.079411268234253,12.371407747268677,61,-1,1743992868.0005267,1743992885.451346
207,217,4.973185777664185,20.97679352760315,62,-1,1743992868.1009119,1743992894.0508916
620,76,4.881204128265381,8.586214303970337,63,-1,1743992868.2017884,1743992881.669207
145,390,4.781364679336548,36.40742516517639,64,-1,1743992868.302201,1743992909.490991
349,222,5.33674955368042,20.75919198989868,65,-1,1743992868.4024603,1743992894.498402
49,710,5.248554944992065,70.28433728218079,66,-1,1743992868.503662,1743992944.0365548
427,426,5.147107124328613,39.46918702125549,67,-1,1743992868.603905,1743992913.2201993
169,72,5.043356657028198,7.719980716705322,68,-1,1743992868.7043366,1743992881.4676743
39,80,4.937613010406494,8.596002101898193,69,-1,1743992868.8069715,1743992882.340587
50,133,4.838861703872681,13.358933687210083,70,-1,1743992868.9072917,1743992887.1050873
78,243,4.7424256801605225,22.223761081695557,71,-1,1743992869.0075705,1743992895.9737575
2022,414,7.386822462081909,38.20648550987244,72,-1,1743992869.1079028,1743992914.701211
442,453,7.289724826812744,43.63441491127014,73,-1,1743992869.2081702,1743992920.1323104
58,14,7.868265151977539,1.499678611755371,74,-1,1743992869.3084989,1743992878.676443
1650,18,7.775094032287598,1.8181571960449219,75,-1,1743992869.4088624,1743992879.0021138
1116,22,8.87440037727356,2.230919122695923,76,-1,1743992869.5092068,1743992880.6145267
334,418,8.989077806472778,39.64253854751587,77,-1,1743992869.6094859,1743992918.2411027
84,453,8.886876344680786,43.207226276397705,78,-1,1743992869.7097616,1743992921.8038645
42,36,8.80318808555603,3.6561739444732666,79,-1,1743992869.8102725,1743992882.2696347
375,313,9.566309928894043,28.368250370025635,80,-1,1743992869.9107122,1743992907.8452728
139,46,9.490701675415039,5.2959229946136475,81,-1,1743992870.0111277,1743992884.7977526
443,136,9.366187334060669,13.903138399124146,82,-1,1743992870.1115465,1743992893.3808725
399,189,9.270681619644165,19.471397638320923,83,-1,1743992870.2118957,1743992898.9539752
594,534,13.363815546035767,53.169846057891846,84,-1,1743992870.3123393,1743992936.8460011
372,195,13.263772249221802,18.005374431610107,85,-1,1743992870.4148479,1743992901.6839948
36,9,13.149599552154541,0.655266284942627,86,-1,1743992870.5151758,1743992884.320042
102,456,13.044444799423218,46.162253618240356,87,-1,1743992870.615483,1743992929.8221815
53,447,12.951175451278687,45.33743596076965,88,-1,1743992870.715852,1743992929.0044637
42,222,12.85544228553772,20.758198022842407,89,-1,1743992870.81629,1743992904.4299304
108,375,12.75743579864502,38.148017168045044,90,-1,1743992870.9164793,1743992921.8219326
38,246,12.64676570892334,23.994219541549683,91,-1,1743992871.0169277,1743992907.6579134
55,361,12.550393104553223,36.45155310630798,92,-1,1743992871.1174164,1743992920.119363
413,477,12.461155652999878,49.651923179626465,93,-1,1743992871.2185254,1743992933.3316042
56,310,12.338725328445435,32.596253633499146,94,-1,1743992871.318988,1743992916.2539673
47,237,12.353594303131104,26.234508275985718,95,-1,1743992871.419328,1743992910.007431
66,40,14.033671617507935,7.5612523555755615,96,-1,1743992871.5197742,1743992893.1146991
38,270,13.949227333068848,28.918928146362305,97,-1,1743992871.6201727,1743992914.4883285
697,364,20.009220123291016,35.83035492897034,98,-1,1743992871.7206216,1743992927.5601969
42,266,19.927995204925537,24.25136923789978,99,-1,1743992871.8209543,1743992916.0003188
56,348,19.81063485145569,33.25256395339966,100,-1,1743992871.9213543,1743992924.9845538
69,173,19.73217487335205,15.310173034667969,101,-1,1743992872.021598,1743992907.0639462
231,166,19.61996293067932,14.111494779586792,102,-1,1743992872.122045,1743992905.8535032
49,141,19.534334659576416,11.162475109100342,103,-1,1743992872.222475,1743992902.919285
612,335,20.805474758148193,32.134194135665894,104,-1,1743992872.322895,1743992925.2625642
142,167,20.811668872833252,15.267018556594849,105,-1,1743992872.4232223,1743992908.5019097
46,269,20.979863166809082,27.381459951400757,106,-1,1743992872.5235558,1743992920.884879
743,313,23.667969703674316,35.328542709350586,107,-1,1743992872.6238215,1743992931.6203341
282,362,24.97365427017212,41.11155962944031,108,-1,1743992872.7243264,1743992938.8095405
608,371,27.140284299850464,41.26446223258972,109,-1,1743992872.8247964,1743992941.229543
346,408,27.281466007232666,45.77365565299988,110,-1,1743992872.925493,1743992945.980615
522,284,31.396185636520386,30.986351490020752,111,-1,1743992873.025797,1743992935.4083343
41,712,31.294535398483276,72.52951574325562,112,-1,1743992873.1262891,1743992976.9503407
438,284,31.406195640563965,31.55009961128235,113,-1,1743992873.2266078,1743992936.1829035
65,178,32.25515556335449,18.818493127822876,114,-1,1743992873.327149,1743992924.4007978
44,94,32.17411518096924,8.96251130104065,115,-1,1743992873.4274921,1743992914.564119
60,516,32.073200702667236,54.148108959198,116,-1,1743992873.527945,1743992959.749255
818,294,31.961676120758057,32.13113307952881,117,-1,1743992873.6290176,1743992937.721827
55,234,31.873836517333984,25.511453866958618,118,-1,1743992873.729639,1743992931.1149297
281,292,31.766261100769043,31.400990962982178,119,-1,1743992873.8329043,1743992937.0001569
336,152,32.08758020401001,17.175904035568237,120,-1,1743992873.9330103,1743992923.1964948
231,185,32.72447180747986,19.204538106918335,121,-1,1743992874.033613,1743992925.9626236
552,108,32.62366223335266,11.72922968864441,122,-1,1743992874.140567,1743992918.4934592
301,225,32.51265335083008,23.601552724838257,123,-1,1743992874.241035,1743992930.3552413
254,98,32.40739870071411,9.25133490562439,124,-1,1743992874.3416295,1743992916.000363
282,137,32.30468702316284,14.67994475364685,125,-1,1743992874.4422665,1743992921.4268982
361,574,32.20592498779297,58.73495435714722,126,-1,1743992874.5457904,1743992965.48667
110,279,32.10596537590027,29.957274436950684,127,-1,1743992874.6465666,1743992936.7098067
84,96,32.11104416847229,9.868231534957886,128,-1,1743992874.746817,1743992916.726093
56,248,32.31816053390503,26.928279638290405,129,-1,1743992874.8552923,1743992934.101733
44,86,32.83737349510193,8.780233383178711,130,-1,1743992874.9532385,1743992916.5708456
39,26,33.03608012199402,1.910421371459961,131,-1,1743992875.0546892,1743992910.0011911
473,112,32.937795639038086,13.261515855789185,132,-1,1743992875.1552854,1743992921.354597
50,541,34.37472653388977,56.355162620544434,133,-1,1743992875.2649333,1743992965.9948227
369,96,34.84603929519653,12.515602111816406,134,-1,1743992875.3591547,1743992922.7207963
58,437,36.147767066955566,45.45031380653381,135,-1,1743992875.4596465,1743992957.0577276
49,225,36.0647656917572,24.558021783828735,136,-1,1743992875.561126,1743992936.1839135
51,481,35.9449782371521,50.30557417869568,137,-1,1743992875.661533,1743992961.9120858
85,240,35.84614872932434,26.883193969726562,138,-1,1743992875.7617388,1743992938.4910815
41,175,35.757063150405884,19.425413846969604,139,-1,1743992875.8621821,1743992931.0446594
48,176,35.64470458030701,19.497963666915894,140,-1,1743992875.9713342,1743992931.1140027
43,15,35.56342077255249,1.112978219985962,141,-1,1743992876.0675037,1743992912.743903
806,221,35.44045853614807,26.273770570755005,142,-1,1743992876.1677158,1743992937.8819451
182,484,35.353013038635254,52.674768924713135,143,-1,1743992876.2681718,1743992964.295954
43,53,35.23999381065369,9.178354024887085,144,-1,1743992876.3686635,1743992920.7870116
42,553,35.15601325035095,59.377071380615234,145,-1,1743992876.46913,1743992971.002215
498,181,35.03637146949768,22.854331731796265,146,-1,1743992876.5736434,1743992934.4643466
44,342,34.947490215301514,39.95172667503357,147,-1,1743992876.6723578,1743992951.5715747
415,533,38.575536012649536,54.810221433639526,148,-1,1743992876.7727394,1743992970.1584973
619,274,39.38439083099365,29.431645393371582,149,-1,1743992876.8731458,1743992945.6891823
441,605,39.58232522010803,61.07764911651611,150,-1,1743992876.9735773,1743992977.6335518
233,441,39.479390382766724,46.09179139137268,151,-1,1743992877.0741248,1743992962.6453066
761,451,39.855201721191406,46.50776195526123,152,-1,1743992877.186566,1743992963.54953
2019,495,40.87391495704651,49.46747660636902,153,-1,1743992877.2820024,1743992967.6233943
43,93,40.762595653533936,9.907844543457031,154,-1,1743992877.3825576,1743992928.052998
134,887,40.67616653442383,89.574063539505,155,-1,1743992877.4829729,1743993007.7332032
53,31,40.57362246513367,3.189957857131958,156,-1,1743992877.5909724,1743992921.354553
185,106,40.45530152320862,10.858434915542603,157,-1,1743992877.6915617,1743992929.0052984
395,399,40.357975482940674,40.65993905067444,158,-1,1743992877.7919705,1743992958.8098853
41,398,40.57249689102173,40.40000677108765,159,-1,1743992877.8968742,1743992958.8693783
65,113,40.477014780044556,11.501868963241577,160,-1,1743992877.995499,1743992929.9743829
108,930,40.38215732574463,93.03449559211731,161,-1,1743992878.0960941,1743993011.5127473
374,259,40.278645277023315,26.57529091835022,162,-1,1743992878.1965563,1743992945.0504928
44,244,40.2966148853302,25.10698962211609,163,-1,1743992878.2971525,1743992943.7007575
49,141,40.19868493080139,14.727083206176758,164,-1,1743992878.4059002,1743992933.3316689
89,223,40.08826279640198,23.50686001777649,165,-1,1743992878.5029154,1743992942.0980384
5226,210,48.94376063346863,20.95499539375305,166,-1,1743992878.605243,1743992948.5039992
238,123,48.837515354156494,13.201226472854614,167,-1,1743992878.704302,1743992940.743044
1133,301,49.173977851867676,30.588237285614014,168,-1,1743992878.804824,1743992958.5670395
421,7,50.423219442367554,0.650648832321167,169,-1,1743992878.905322,1743992929.9791906
5684,180,56.75885009765625,17.713909149169922,170,-1,1743992879.0089147,1743992953.4816742
222,630,57.29153394699097,62.84025430679321,171,-1,1743992879.106837,1743992999.2386255
46,411,57.19293785095215,39.76154828071594,172,-1,1743992879.207244,1743992976.1617303
146,18,57.096845626831055,2.2654476165771484,173,-1,1743992879.3121362,1743992938.6744297
45,275,56.9953191280365,27.0198872089386,174,-1,1743992879.408308,1743992963.4235146
1833,356,58.124146938323975,34.41666388511658,175,-1,1743992879.5088203,1743992972.0496316
302,758,58.27003574371338,75.17009329795837,176,-1,1743992879.6094418,1743993013.0495713
1153,366,58.63260340690613,35.27005672454834,177,-1,1743992879.7099283,1743992973.6125884
979,586,59.42178964614868,56.15900206565857,178,-1,1743992879.8169935,1743992995.3977854
57,214,59.33366680145264,20.639315366744995,179,-1,1743992879.9133642,1743992959.8863466
112,149,59.21929430961609,14.004095077514648,180,-1,1743992880.0138662,1743992953.237256
49,617,59.122750997543335,61.832589864730835,181,-1,1743992880.1189454,1743993001.0742867
75,261,59.02737617492676,27.08136296272278,182,-1,1743992880.217197,1743992966.325936
43,247,60.838261127471924,23.95240616798401,183,-1,1743992880.3176894,1743992965.108357
64,370,60.73461389541626,35.409080266952515,184,-1,1743992880.4182973,1743992976.5619917
54,212,60.632041931152344,20.976317405700684,185,-1,1743992880.518664,1743992962.1270235
46,272,60.515379190444946,26.364996671676636,186,-1,1743992880.626993,1743992967.507369
890,262,60.87324285507202,27.631145477294922,187,-1,1743992880.7207987,1743992969.2251873
673,459,64.523366689682,43.783273458480835,188,-1,1743992880.82124,1743992989.1278803
1021,458,65.47067952156067,43.43648624420166,189,-1,1743992880.9216278,1743992989.8287938
812,850,66.02629041671753,85.23376655578613,190,-1,1743992881.026789,1743993032.286846
897,376,68.03375458717346,35.513741970062256,191,-1,1743992881.123448,1743992984.6709447
691,632,68.60968470573425,62.17448687553406,192,-1,1743992881.2238026,1743993012.0079741
781,727,68.51123523712158,71.92565846443176,193,-1,1743992881.3276339,1743993021.7645278
644,881,68.41456913948059,85.82298398017883,194,-1,1743992881.4258256,1743993035.6633787
633,45,68.65495800971985,5.87372088432312,195,-1,1743992881.5318851,1743992956.0605643
586,657,68.5535101890564,68.3198025226593,196,-1,1743992881.6282053,1743993018.5015185
729,440,72.43496179580688,43.2761116027832,197,-1,1743992881.733908,1743992997.4449816
747,689,72.96344351768494,68.2211422920227,198,-1,1743992881.834364,1743993023.01895
799,359,72.92804718017578,32.07866358757019,199,-1,1743992881.9348202,1743992986.9415312
631,568,72.85952591896057,55.02070736885071,200,-1,1743992882.0353897,1743993009.915623
1862,391,75.58277654647827,38.785786390304565,201,-1,1743992882.135779,1743992996.504342
1798,337,77.31043434143066,31.598121166229248,202,-1,1743992882.2363474,1743992991.1449032
409,375,77.53773784637451,36.279927253723145,203,-1,1743992882.3407333,1743992996.1583986
1765,307,78.30730414390564,27.398036003112793,204,-1,1743992882.4410312,1743992988.1463716
55,337,78.19721102714539,32.34868812561035,205,-1,1743992882.5416057,1743992993.087505
65,137,78.08941578865051,13.884220361709595,206,-1,1743992882.6423104,1743992974.6159465
84,291,78.00689554214478,27.10683584213257,207,-1,1743992882.7432992,1743992987.8570309
86,760,77.89648103713989,76.23565196990967,208,-1,1743992882.8431125,1743993036.9752455
531,315,81.01317405700684,30.083155870437622,209,-1,1743992882.9435596,1743992994.0398898
613,420,80.9160897731781,41.8211624622345,210,-1,1743992883.045481,1743993005.7827337
670,279,81.43437242507935,27.632248401641846,211,-1,1743992883.1459825,1743992992.2126036
288,459,82.61008501052856,45.09261727333069,212,-1,1743992883.2464886,1743993010.9491913
59,250,82.51709842681885,22.28241729736328,213,-1,1743992883.346905,1743992988.146421
46,84,82.41167449951172,8.443534135818481,214,-1,1743992883.447764,1743992974.302973
73,351,82.31409430503845,35.45281767845154,215,-1,1743992883.548438,1743993001.3153503
99,591,82.46886444091797,59.82476592063904,216,-1,1743992883.6489632,1743993025.942594
990,104,84.52597618103027,9.364376783370972,217,-1,1743992883.7519424,1743992977.6422956
1503,123,84.64189982414246,11.471757411956787,218,-1,1743992883.8531084,1743992979.9667659
395,122,85.66905951499939,12.011230707168579,219,-1,1743992883.953686,1743992981.6339765
633,85,86.424063205719,8.072152614593506,220,-1,1743992884.0544355,1743992978.5506516
1055,136,87.37057161331177,11.698779344558716,221,-1,1743992884.1600018,1743992983.229353
1056,131,88.45947098731995,10.767068862915039,222,-1,1743992884.2592123,1743992983.4857523
1328,184,88.53241276741028,17.252917289733887,223,-1,1743992884.3596883,1743992990.1450183
688,289,89.63804221153259,31.885323762893677,224,-1,1743992884.4602232,1743993005.9835894
737,132,93.73035717010498,11.854977369308472,225,-1,1743992884.5619712,1743992990.147306
686,166,93.63320684432983,16.013781785964966,226,-1,1743992884.6616573,1743992994.3086462
95,182,93.52733540534973,18.133261919021606,227,-1,1743992884.7621431,1743992996.4227407
1642,2,95.70313692092896,0.06788182258605957,228,-1,1743992884.8625648,1743992980.6335838
1056,171,96.07307076454163,17.800280570983887,229,-1,1743992884.970441,1743992998.8437934
1848,137,99.09199237823486,15.471591234207153,230,-1,1743992885.0649786,1743992999.6285625
844,175,99.86494874954224,20.1189284324646,231,-1,1743992885.1653922,1743993005.1492696
334,120,99.77254962921143,16.88619875907898,232,-1,1743992885.2659059,1743993001.9246545
504,1,103.36267113685608,0.019388437271118164,233,-1,1743992885.3724525,1743992988.7545123
67,743,103.2744734287262,69.37031698226929,234,-1,1743992885.4675162,1743993058.1123073
763,324,103.17249059677124,34.86606049537659,235,-1,1743992885.5783432,1743993023.6168945
108,74,103.07483649253845,9.680881977081299,236,-1,1743992885.6708362,1743992998.4265547
46,282,102.96828174591064,30.124500274658203,237,-1,1743992885.7714932,1743993018.8642755
210,8,102.87984585762024,0.9184691905975342,238,-1,1743992885.8720286,1743992989.6703439
425,302,103.01192045211792,31.918160438537598,239,-1,1743992885.9805832,1743993020.9106646
91,303,102.90522503852844,32.21191048622131,240,-1,1743992886.081209,1743993021.1983447
41,731,102.81477785110474,68.23348116874695,241,-1,1743992886.181736,1743993057.2299953
347,32,103.1737163066864,3.806675910949707,242,-1,1743992886.2908297,1743992993.2712219
371,537,103.06759572029114,53.51575589179993,243,-1,1743992886.3849623,1743993042.968314
50,294,102.9681167602539,30.859589338302612,244,-1,1743992886.4853747,1743993020.3130808
136,788,102.87445855140686,73.7782998085022,245,-1,1743992886.5870903,1743993063.2398489
86,467,103.0577654838562,47.52143621444702,246,-1,1743992886.6874192,1743993037.266621
214,131,103.27584147453308,14.791966676712036,247,-1,1743992886.787746,1743993004.8555543
36,8,103.18160843849182,1.073986530303955,248,-1,1743992886.8881419,1743992991.143737
47,198,103.08635354042053,20.772098064422607,249,-1,1743992886.989223,1743993010.8476748
319,273,102.97566771507263,28.865594148635864,250,-1,1743992887.100356,1743993018.9416184
844,367,103.61468195915222,38.070664167404175,251,-1,1743992887.1976137,1743993028.88296
42,294,103.51580929756165,30.628750801086426,252,-1,1743992887.298108,1743993021.442669
52,416,103.41118240356445,42.31101417541504,253,-1,1743992887.3989332,1743993033.12113
43,19,103.31391096115112,2.064913511276245,254,-1,1743992887.4995759,1743992992.8784006
133,29,103.19529104232788,3.0303311347961426,255,-1,1743992887.605112,1743992993.8307345
55,206,103.10117745399475,21.828271627426147,256,-1,1743992887.700717,1743993012.6301663
55,682,102.99381971359253,63.479877948760986,257,-1,1743992887.8034644,1743993054.277162
45,505,102.90149521827698,50.55581736564636,258,-1,1743992887.9029512,1743993041.3602643
58,180,102.80866575241089,18.709614038467407,259,-1,1743992888.0075161,1743993009.5257962
42,303,102.69795370101929,31.83354616165161,260,-1,1743992888.1046605,1743993022.6361606
474,613,102.60070085525513,58.34039354324341,261,-1,1743992888.2084568,1743993049.1495514
54,534,102.49267911911011,52.76231622695923,262,-1,1743992888.308164,1743993043.5631592
42,152,102.4016318321228,16.587246417999268,263,-1,1743992888.4135911,1743993007.4024696
66,405,102.30184698104858,41.020965814590454,264,-1,1743992888.5097406,1743993031.8325536
1025,191,103.19347262382507,19.14033341407776,265,-1,1743992888.6117458,1743993010.945552
690,237,103.09101295471191,24.171637296676636,266,-1,1743992888.7175627,1743993015.9802132
298,353,102.99963688850403,36.06482672691345,267,-1,1743992888.8178875,1743993027.8823514
839,341,103.62917017936707,35.464799642562866,268,-1,1743992888.9184866,1743993028.0124567
626,21,104.53260159492493,1.7991704940795898,269,-1,1743992889.0189488,1743992995.3507211
407,469,105.11841797828674,46.58453702926636,270,-1,1743992889.119561,1743993040.8225162
927,833,105.44634675979614,76.4105658531189,271,-1,1743992889.2201736,1743993071.0770864
1119,64,106.75964689254761,7.032641887664795,272,-1,1743992889.3206654,1743993003.1129544
663,427,106.65402245521545,42.04307150840759,273,-1,1743992889.4210372,1743993038.1181314
706,11,106.8428738117218,1.280634880065918,274,-1,1743992889.5215237,1743992997.6450326
1941,694,107.5488920211792,62.58745527267456,275,-1,1743992889.6219945,1743993059.758342
1782,794,108.5551028251648,71.14975762367249,276,-1,1743992889.7226367,1743993069.4274974
113,147,108.45327186584473,15.208309888839722,277,-1,1743992889.8291383,1743993013.49072
239,222,109.23334002494812,21.562577962875366,278,-1,1743992889.9242635,1743993020.7201817
264,111,109.13367366790771,10.24176836013794,279,-1,1743992890.0248384,1743993009.4002807
387,382,109.35856294631958,36.541584968566895,280,-1,1743992890.1255155,1743993036.0256639
101,75,109.25387954711914,7.397399425506592,281,-1,1743992890.2259274,1743993006.8772066
36,8,109.16108059883118,1.0460927486419678,282,-1,1743992890.326646,1743993000.5338197
44,55,109.06273198127747,5.237048387527466,283,-1,1743992890.427185,1743993004.7269657
43,213,108.96020221710205,20.729247331619263,284,-1,1743992890.5320258,1743993020.2214756
42,89,108.84240007400513,8.718955278396606,285,-1,1743992890.6340954,1743993008.195451
47,219,108.7489378452301,21.42125916481018,286,-1,1743992890.7405355,1743993020.9107327
283,205,109.22842049598694,19.609948873519897,287,-1,1743992890.835744,1743993019.6741135
60,792,109.10765480995178,70.6205403804779,288,-1,1743992890.941741,1743993070.6699364
101,463,109.02913784980774,43.619874477386475,289,-1,1743992891.0393162,1743993043.688329
717,168,108.92312383651733,17.185286283493042,290,-1,1743992891.1399531,1743993017.2483635
419,375,110.89001560211182,36.723384141922,291,-1,1743992891.2407727,1743993038.8541727
250,227,112.12870955467224,22.47426724433899,292,-1,1743992891.3413696,1743993025.9443467
248,372,112.02442216873169,36.27002453804016,293,-1,1743992891.4421904,1743993039.7366374
453,380,113.92786741256714,36.36427116394043,294,-1,1743992891.5426168,1743993041.834756
309,168,113.8427906036377,16.941561937332153,295,-1,1743992891.6431923,1743993022.427545
42,88,113.71647191047668,8.951577425003052,296,-1,1743992891.759699,1743993014.4277484
72,235,114.1420829296112,23.518274307250977,297,-1,1743992891.8504086,1743993029.510766
43,298,114.04077196121216,28.649053812026978,298,-1,1743992891.9531686,1743993034.6429946
47,666,113.19843864440918,60.41701793670654,299,-1,1743992892.790787,1743993066.4062438
130,584,113.11745262145996,53.213767290115356,300,-1,1743992892.8754919,1743993059.2067122
751,795,113.42718052864075,74.20304679870605,301,-1,1743992892.9761157,1743993080.6063435
319,274,113.30826020240784,31.476675748825073,302,-1,1743992893.0767047,1743993037.861641
107,421,118.08089971542358,38.64999604225159,303,-1,1743992893.1772196,1743993049.9081159
51,211,117.98573970794678,20.83282446861267,304,-1,1743992893.2778325,1743993032.0963974
76,407,117.87187337875366,37.31537938117981,305,-1,1743992893.3873591,1743993048.5746121
52,356,117.78008246421814,33.53619909286499,306,-1,1743992893.4803736,1743993044.7966554
148,136,117.69508814811707,14.34745478630066,307,-1,1743992893.5823176,1743993025.6248608
76,146,117.59220266342163,15.538833856582642,308,-1,1743992893.6829162,1743993026.8139532
1046,583,118.21182537078857,51.7292160987854,309,-1,1743992893.788515,1743993063.7295568
53,297,118.12986898422241,28.59488534927368,310,-1,1743992893.8862631,1743993040.6110177
95,103,118.02395915985107,10.834719181060791,311,-1,1743992893.9867914,1743993022.84547
96,232,117.91241431236267,22.237276077270508,312,-1,1743992894.087435,1743993034.2371256
145,626,117.83304905891418,55.51322555541992,313,-1,1743992894.1878803,1743993067.5341554
422,484,118.09628629684448,42.4175488948822,314,-1,1743992894.2886808,1743993054.802516
579,589,117.98483633995056,53.63275480270386,315,-1,1743992894.3892572,1743993066.0068486
548,1048,118.37055134773254,94.78608584403992,316,-1,1743992894.4932296,1743993107.649867
805,1106,118.81354308128357,101.95500230789185,317,-1,1743992894.5911264,1743993115.3596723
409,34,125.8239688873291,4.25266432762146,318,-1,1743992894.6916575,1743993024.768291
85,409,126.10080194473267,34.90194845199585,319,-1,1743992894.7921913,1743993055.794942
44,17,126.30042028427124,2.108712911605835,320,-1,1743992894.8942509,1743993023.3033843
62,238,126.19168329238892,21.780831813812256,321,-1,1743992894.994699,1743993042.9672143
61,342,126.0736870765686,29.683448553085327,322,-1,1743992895.1002564,1743993050.8573923
200,26,125.98356556892395,3.1984400749206543,323,-1,1743992895.200896,1743993024.3829017
333,261,125.88082027435303,23.556350708007812,324,-1,1743992895.3031287,1743993044.7403
291,192,125.94345545768738,17.779438257217407,325,-1,1743992895.4036763,1743993039.1265702
